global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
1584.98839404016	n/a	n/a	2512188.209242006	2057.388404995788	n/a	n/a	4232847.049011112	1693.246235172923	n/a	n/a	2867082.8129272778	1783.2564012994278	1439.695408642292	n/a	n/a	n/a	n/a	-0.0233249293	0.0500658551	0.0198082587	-0.0531643659	0.0455949052	0.0344253685	0.0522928431	0.0347155302	0.0391278338	0.188226071	-0.0568241929	-0.1436834241	0.0057066161	-0.0144667969	0.0708350712	0.0292897127	-0.0964288984	0.0202122217	-0.0429719009	0.0370911972	0.0616358073	-0.0124579136	0.0616535339	-0.0215362893	0.028831183	0.0639061395	-0.0337112357	0.0703451535	-0.0261375231	0.0668095968	-0.1008097012	0.1625951602	-0.0331060671	0.0236638624	-0.1022976433	0.0952096348	-0.0004370633	-0.1364838581	0.025200107	-0.0155535345	-0.0257577109	0.0941805985	-0.0313420853	0.0408422109	0.0031798063	-0.0107013278	0.021583391	-0.0195898887	0.0820009517	-0.0183397697	0.0380082062	-0.1075422694	0.0112992118	-0.1400554297	0.0127141358	-0.0059692327	0.0604196149	-0.0923420901	0.013901513	-0.0015692149	0.0314798453	-0.0252349221	0.0103109993	-0.0032155912	0.083841492	-0.0110563038	0.0076080327	-0.0460565331	0.0345073505	-0.0761846677	0.0175929474	0.0132470323	0.0602971626	-0.0410871782	0.0606606684	-0.0156758987	-0.0664979491	0.0639942032	-0.0246024406	-0.0203548236	-0.0173731434	0.0675966642	-0.0363577993	0.044224996	0.0105704961	0.0109630347	-0.031989472	0.0330527433	0.0146919239	-0.0219055484	0.005748374	-0.0367144885	0.0522899066	-0.0049745117	0.028604	-0.0490298508	0.0055683445	-0.0091930499	0.0888090961	0.0002817505	0.1359780586	0.050289769	-0.0625543127	0.165734652	-0.0007264019	0.0736449385	-0.1399754496	0.1247651791	-0.0596322566	0.0854983736	-0.1423595029	0.0421474097	-0.0624339485	0.0239875513	0.0189812679	0.1078441601	-0.0089396588	-0.0121184052	-0.0718467819	0.1120336587	-0.036203351	0.1060044135	-0.0342834969	0.0097571885	-0.0941168959	0.0319150217	-0.0913278166	0.0586458933	-0.0499902419	0.013074514	-0.0377003006	0.0226280842	-0.054650184	0.0067620995	-0.0327908761	0.0624817213	-0.0470847486	0.0073027609	-0.0526656434	0.0178616003	-0.0119966826	-0.0262602519	0.0345844037	-0.0584973066	0.0100956052	0.0373510544	-0.0169684764	0.0262931921	0.0556003705	0.0307899502	-0.0448209784	-0.0234653543	0.0619816495	-0.0805774516	-0.0626659016	0.0633558412	-0.034568272	0.0773430824	-0.0376377584	-0.0158685043	-0.0395773801	0.0002388279	-0.0747789418	0.0060251023	-0.0034862208	0.0054302861	-0.1024859988	0.0105647362	-0.0396163381	0.0421162177	-0.0327138561	0.0115547389	-0.0581439056	0.0525936756	-0.0500434656	0.0181561638	-0.030041631	0.0435270061	-0.0026275938	0.1018594057	-0.0278700799	-0.029206324	0.0905434808	-0.0181955248	0.0703464839	0.0816485389	0.0816451812	0.0816395852	0.081631751	0.0816216788	0.0816093689	0.0815948217	0.0815780375	-0.0388825444096312	n/a	n/a	0.0015118522597669	-0.0039109071434069	n/a	n/a	1.5295194684351117e-05	0.0102947854528991	n/a	0.0001059826075212	n/a	-0.0001228716502189	n/a	n/a	1.5097442427515708e-08	-0.0005360296565428	n/a	n/a	2.8732779269339213e-07	0.0004789673057219	n/a	2.2940967995049602e-07	n/a	0.0	0.0
1587.221256464212	2.232862424051973	4.985674604743253	2519271.316971832	2047.4252673878389	-9.963137607948966	99.26411099492704	4191950.225538163	1693.6195713694503	0.3733361965273616	0.1393799156375167	2868347.2525256407	1781.22789177281	1399.8112919513997	1.015868	28.945557	0.1139618791022592	0.0556133207693652	-0.0465884434	0.0324282018	-0.0131768694	-0.0274698249	0.0949034523	0.0460514778	0.0767392956	0.1338781992	-0.0108321987	0.089793981	-0.0531948735	-0.1140568475	-0.0214231578	0.0256834803	-0.087835602	-0.0157575723	0.106659425	-0.0477099567	-0.0772346618	-0.023992925	0.0331663845	-0.0079875746	0.0916486787	-0.0623317706	0.0094769251	0.0137896543	-0.004903116	0.0776230346	0.0569422716	0.0452516403	0.0061798645	-0.1011897136	-0.041680637	0.1132413753	-0.1228235292	-0.0433309041	-0.07513478	-0.0220844194	0.0004030642	0.0113197316	0.015634065	0.010062477	0.1262068382	-0.0235072528	0.0665375937	0.0116882036	-0.0052038582	0.0588235569	0.006564467	-0.0599341114	-0.0006053227	-0.0816610228	0.0143958957	0.0112236463	0.0025749146	-0.0355521581	-0.0524881185	0.0086233014	-0.0144695278	0.0349944968	0.0799088809	0.0940150223	0.0959373972	0.0467256835	0.009424239	-0.0520204754	-0.0111709433	0.0140297822	0.0402773938	0.0200989527	0.019070612	-0.0069509962	-0.0124880296	0.0919376836	-0.0712199121	0.0361140452	0.0813686237	-0.0042016622	-0.0131285699	0.1160499853	-0.1431172453	-0.1062468976	0.021819761	0.0318761746	0.0146007226	-0.1006420279	-0.0827840984	-0.1093840544	0.0475196728	0.0142953891	0.0170935608	0.0180643938	0.0791236744	-0.1006417195	0.0373121348	-0.0135517871	-0.0200031796	-0.0309721733	0.066742785	0.0539047339	0.0406523575	0.0621474365	0.0379467326	0.1156873296	0.0255033907	-0.0003545963	0.0483615284	0.0232345924	-0.1039431163	-0.0580463147	0.0649227265	-0.0294727764	-0.0011947105	-0.014166452	0.0045146866	0.0065582529	0.0752952516	-0.0428007934	0.0024053535	0.0496420337	0.0701524892	0.0512103085	-0.017708796	-0.0057259657	-0.1006715856	0.0520196633	-0.0603556393	-0.021008631	0.1061890736	0.0642512749	-0.0123266766	-0.0887484194	0.0649171203	0.0114800509	-0.0870299303	0.0340302899	-0.0615789326	0.0007832232	0.0029382266	-0.0262087276	-0.0281991401	-0.0221245977	-0.0401878239	0.0514443593	0.0513173406	0.0881756083	-0.0433416272	-0.0457240545	-0.0222060037	0.0299980784	-0.0399105691	-0.1266513258	-0.0876071803	0.0655023079	0.0264740982	-0.0078635897	0.0843416073	0.0168103797	0.0380548511	-0.0113885267	-0.0106074172	0.0111306425	0.0372889905	0.0099753862	0.0250064607	0.0513206446	-0.037075219	0.01936599	0.0442652046	-0.0129738154	-0.0432042536	-0.0214624476	-0.0462638726	0.1309927296	-0.0563428528	0.0374188681	0.1224378227	0.0873397341	0.0788084754	0.0132077443	-0.0582050323	0.0245922417	-0.0700285518	-0.0121300163	0.017424568	0.0816395852	0.0816093689	0.0815590168	0.0814885411	0.0813979594	0.081287294	0.0811565722	0.0810058262	-0.0217496824547538	0.0171328619548774	0.0002935349587648	0.0004730486868826	-0.0131988922849615	-0.0092879851415546	8.626666798973902e-05	0.00017421075755	-9.433941764314112e-05	-0.0103891248705422	8.899925721247006e-09	0.0001079339155757	-0.0010519869894561	-0.0009291153392372	8.632553136058572e-07	1.1066766259849085e-06	-0.0001301425463509	0.0004058871101919	1.6474434621993157e-07	1.6937082370696152e-08	0.0002709316124453	-0.0002080356932766	7.340393862221026e-08	4.32788496770756e-08	0.0	0.0
1596.3626337494225	9.14137728521041	83.56477867056086	2548373.6584313926	2068.9807327868893	21.55546539905049	464.6380885696629	4280681.272643373	1694.585374339034	0.965802969583592	0.932775376056485	2871619.590923764	1785.1719789496983	1435.9075231001927	1.070912	30.513945	0.0595813056017679	0.0328690059854306	-0.0857719476	-0.0230967315	-0.0262596353	-0.0033085301	-0.0973579934	0.0396325951	0.0572365624	-0.0869810044	0.1023933326	-0.0905104634	0.079172026	-0.0234869837	-0.0240269116	0.0623267796	-0.0757520153	-0.0661295866	0.03429361	-0.0808878446	-0.1073405505	-0.0875190891	0.0867751917	-0.0258789394	-0.1319791685	-0.0279411482	-0.1048229852	0.0626455711	-0.0020354609	-0.0460273928	-0.023299499	0.0690381662	-0.0425482657	-0.0134058866	-0.0685813115	0.0240757862	0.0155170034	-0.0706041319	0.0095041202	-0.0095084361	-0.0660970466	-0.0475210503	-0.0405980209	-0.0045496968	-0.0933499172	0.0342576219	-0.120177098	0.0046215551	0.0450071243	-0.1392538593	-0.0306286085	-0.0481234511	-0.0946678003	0.0359681462	0.0751934506	0.0419104561	0.0683873123	0.0761114021	0.0254847624	-0.0464617633	0.0765101607	0.038048118	-0.0320969338	0.0117329622	-0.0420017049	-0.0391432346	0.0105981248	0.0404918964	0.0218224304	0.0856070912	-0.0245239714	0.0440553227	-0.0672770646	0.0484252856	0.0787305894	-0.0264710422	-0.1065597946	-0.0417414672	-0.0962724534	-0.0109252783	-0.0444090136	-0.0415542414	0.0026715908	0.0342201696	0.0711519747	-0.0309813315	0.0228144962	0.0175233182	-0.0363501109	0.020718095	-0.051305289	0.0232047897	0.0748668457	0.1339136631	0.0913328185	0.0837451777	0.0161341839	0.0048104879	-0.1015847294	-0.028342468	0.0730570167	0.0765543963	-0.0360096448	0.003048432	0.0074471189	-0.0279065527	-0.0417273938	-0.0110389965	-0.0335957365	-0.100813019	-0.029458649	-0.0003417427	-0.0304733853	-0.0301709936	-0.0447537621	0.0804783578	0.0093794053	-0.0271139799	-0.0319633741	0.1490925619	-0.0377385756	0.0007331743	-0.0141598847	-0.0260701062	0.0366682921	0.0339488086	0.1500079061	0.0554482082	0.0473715581	8.1605e-06	-0.1269463519	0.0343917277	-0.0242891158	-0.0181848241	-0.0160130496	-0.0250413943	0.0515251617	-0.0183187051	0.1026970068	0.0381318029	-0.0757078136	-0.0542608159	-0.1002136617	0.0079077814	0.0142308908	0.045042858	-0.0146594434	0.0265567183	-0.1446664423	-0.0056241546	0.0474020232	0.0151401463	-0.0304326724	0.005131778	0.0473787783	-0.0833576539	-0.0222700606	-0.0324812978	0.1307732685	0.0744311728	-0.0418218336	-0.0259551134	-0.047238499	0.023828234	0.0302960772	-0.1085263016	-0.0239945148	0.044306425	0.0127812401	0.001610773	-0.0748043506	-0.0615843979	-0.0539299179	0.022554796	0.056790024	0.0408599478	-0.0836302422	-0.036460794	0.1477874757	0.0162450768	0.0430901973	-0.0086265991	0.1049212688	-0.0903580356	-0.0464583384	-0.0477575676	0.1196471527	0.0816216788	0.0815377601	0.0813979594	0.0812023727	0.0809511339	0.0806444153	0.080282427	0.0798654172	-0.0302274638184343	-0.0084777813636804	7.187277685036838e-05	0.0009136995688947	-0.0106633569855461	0.0025355352994154	6.4289392545815456e-06	0.0001137071822011	-0.0001394401834602	-4.510076581705888e-05	1.9443564763414237e-08	2.0340790772851867e-09	-0.0006228938518949	0.0004290931375611	1.8412092070211486e-07	3.8799675072846564e-07	-0.0005701161089124	-0.0004399735625615	1.9357673575305817e-07	3.250323776414156e-07	0.0003723226757797	0.0001013910633344	1.3862417489975562e-07	1.0280147724080312e-08	0.0	0.0
1593.506161138913	-2.8564726105094	8.159435774590385	2539261.8855876755	2081.753972969804	12.773240182914831	163.15566477043015	4333699.603975564	1694.2677673339845	-0.3176070050494672	0.1008742096564923	2870543.2674268847	1785.9646640325211	1451.000940350386	1.024163	29.181921	0.0837828746601387	0.0399808986972619	-0.048127011	-0.0363013189	0.0071975049	0.0424341149	-0.0584108871	-0.058754121	0.029101033	-0.0976495622	-0.0172106831	0.0018349476	0.1104683387	-0.0976450931	0.009047434	0.1349301496	-0.0747073768	0.0306183182	-0.0656703416	-0.0782708184	-0.0811099044	0.0045888726	-0.0008268867	-0.0559447609	-0.0109743648	-0.0303410411	0.0292123731	-0.0548276184	0.0797277188	0.0205903414	-0.0388032782	0.0122187262	-0.0457292697	-0.0846331709	-0.0363713305	-0.0400848202	0.0070660709	0.0176237004	-0.0212839156	0.0312735099	0.058704383	-0.0138171818	0.0224502687	0.0258126182	-0.0036291147	0.0652336264	-0.0068143769	0.0279523196	-0.0708597492	0.0368712291	-0.0559200963	-0.0423728768	-0.0678703678	0.0133617088	-0.0392250851	0.0277154822	0.0863284277	-0.114656592	0.1137565659	-0.0626521543	0.011359492	-0.0013799895	-0.0725072601	-0.0187943319	0.0889987692	0.0439011617	-0.0597776385	0.0094100227	0.0041280205	0.055532636	0.1656728549	0.0213806801	-0.0284430217	0.1242810887	-0.0257680411	-0.0153525147	-0.0184417918	-0.1070368376	0.0379517705	-0.041366701	0.0264554949	0.0166509795	-0.0673117386	-0.0480444664	-0.0362987627	0.0437801251	-0.0856660237	0.0415173574	0.0349070833	0.0010060296	-0.056830307	0.0699819663	0.0661559727	0.0547138751	0.0099664292	0.0264403075	0.0217031111	-0.05286617	-0.0957638591	0.018830554	-3.52025e-05	0.0205576342	-0.0876062328	-0.0151696616	-0.0057392737	0.0160388819	-0.0248731516	0.0651388123	0.0476480164	-0.0559702987	-0.087586409	-0.0129720638	-0.0271970169	0.0836363155	-0.0297132412	-0.0709142157	0.0329798567	-0.0646299836	0.0134306934	-0.0508341353	0.0533609917	0.0488627533	0.0041877378	-0.0470521352	-0.1553444683	0.0147003295	0.101914607	-0.0270984643	-0.087604517	0.0150024483	-0.0269258135	-0.0210897918	-0.0322380604	0.0387937527	-0.0092240136	0.0437400501	0.0387890671	-0.0782047082	-0.0480949707	-0.0434551539	-0.0186067771	0.0067102384	-0.095862916	-0.0558952162	-0.0970077933	0.1114467768	0.0540119298	-0.0070666797	-0.0127635478	-0.0164031874	-0.0383887142	0.0531850747	0.0052384025	0.0261675863	-0.0334673118	-0.0799968751	0.0261751862	-0.0373678281	0.0319081756	-0.045200094	-0.0704147329	-0.0163843965	0.0221414013	-0.0140974449	0.0257366162	-0.0036686607	0.0074350749	0.0529149924	-0.0575204263	0.0211158549	-0.0401070209	-0.0610782759	-0.0035455955	-0.0156623959	-0.0336770188	-0.0042729007	-0.180042121	-0.0796166942	-0.0503306926	0.0832203577	0.0604293864	0.0060786553	0.0098620037	0.037773042	0.0230725852	0.0092420182	-0.078669144	0.0815948217	0.0814303861	0.0811565722	0.0807737477	0.080282427	0.0796832699	0.0789770813	0.0781648097	-0.0218400486756991	0.0083874151427351	7.034873277658369e-05	0.0004769877261569	0.0037364861801023	0.0143998431656484	0.0002073554831952	1.3961328974095478e-05	-0.0182157630495609	-0.0180763228661007	0.0003318140234777	0.0003267534483595	-5.494686553371111e-05	0.0005679469863611	3.225637793167565e-07	3.0191580319797293e-09	-0.0003280089074173	0.0002421072014951	5.861589701578894e-08	1.075898433450909e-07	0.0003239909939229	-4.833168185680001e-05	1.0497016414314865e-07	2.335951471106931e-09	0.0	0.0
1585.6017140711642	-7.904447067748833	62.48028344684313	2514132.795665414	2061.241569668639	-20.51240330116525	420.7586891896551	4248716.8085300345	1690.5528341898105	-3.7149331441739832	13.800728265682396	2857968.8851872007	1781.4049136945437	1441.8289306530585	1.094094	31.174469	0.0440458708835416	0.0211455736487452	0.0818056874	0.0148119486	0.0307838366	0.0002601575	-0.0428889172	0.0350326457	-0.0309276497	-0.0088296917	-0.0144977452	0.0706614073	0.0570767654	0.0364348979	0.0720317635	-0.0104571767	0.1361661814	-0.0013820088	0.0278142688	0.0877848469	-0.0278198575	0.0829915046	0.0727200494	0.012018251	-0.1033013266	0.0372170719	0.0188473854	-0.0693265856	-0.0545465215	0.0406507346	-0.0439462495	-0.0441491791	0.003095652	-0.0162976312	-0.0682492439	-0.0150454111	0.1165884522	-0.0842989047	-0.0890797182	-0.0511881123	0.0182925716	0.0478685236	-0.0436869167	0.0232293058	-0.1356521931	0.0003675943	-0.024890177	0.0125046746	0.0171677869	-0.0345156364	0.0679242996	-0.0919076112	0.0166704245	-0.0985894768	-0.0105404226	-0.0576355776	-0.0024626555	0.0767107009	0.0003370337	0.0319953667	-0.0900844182	0.0208155942	-0.0107922186	-0.0096570146	0.032568635	-0.0375724055	0.0106997717	0.0196145698	0.0027034008	0.0229682178	0.0358195367	-0.0039615637	0.0588469868	-0.0602279884	-0.064296146	-0.0297933255	-0.0061800922	-0.0331915651	0.0564164686	0.0021392968	0.0170319994	-0.0338180713	0.0304700023	-0.0667510526	-0.0021699832	0.1241409833	-0.0656215886	-0.0611879292	-0.0163512724	-0.0475976146	0.0021030704	-0.0486032046	0.0340066174	-0.0683459829	-0.0135003109	0.0919477965	-0.0472435715	-0.0458354237	0.0151727612	-0.0223352718	0.1256001571	-0.1369774211	-0.0539730555	0.058607987	0.0100181692	0.0049012187	-0.1073498926	0.021605702	0.0114910929	0.0833939149	0.0154553291	0.0587328543	-0.0292725522	0.0039934935	-0.1191420271	0.051512391	0.0305924801	0.0096847065	-0.0020183296	0.0914377294	0.011074284	0.1133454635	-0.0575782579	-0.0976890045	-0.0311522867	-0.045559869	0.0040199042	-0.0098470678	-0.1193923497	-0.159918318	0.0142589258	-0.0213668605	0.0571782226	-0.0388031418	0.0501553443	-0.0460632096	-0.0256112081	0.0150862955	-0.0293526585	0.0194438223	-0.0658420219	-0.0169087288	-0.037039759	0.0648651643	-0.0286522515	-0.0680199457	0.0038599141	-0.0426959591	0.0226897172	0.0246530601	0.0335386492	0.069366444	-0.0063616819	0.0015009142	0.0666085259	0.126060434	-0.0843373117	-0.0512965498	0.0093257567	-0.0191400375	-0.0573288652	0.0688499599	0.0010567862	0.0283364512	-0.0495100179	0.0468072711	-0.0289080898	-0.0533022863	-0.0636409349	0.0142221595	-0.0850185832	0.0222326093	-0.0374406235	0.0358159089	0.0251126292	-0.105520839	-0.0484100511	-0.0388727749	-0.0138443085	0.0075535991	-0.0018331752	0.1408166895	0.0111751445	0.0525025717	0.0177869928	0.0060851229	-0.0310167482	0.0815590168	0.081287294	0.0808350932	0.0802034182	0.0793936715	0.0784076511	0.0772475461	0.0759159322	-0.0219054798033084	-6.543112760929934e-05	4.281232460224414e-09	0.0004798500454131	0.0018840421633825	-0.0018524440167198	3.431548835080987e-06	3.549614873403011e-06	-0.0038426429647344	0.0143731200848265	1.4765904954422776e-05	0.0002065865809728	6.114589643521073e-05	0.0001160927619689	1.3477529381572744e-08	3.738820650865516e-09	-0.0006209854188108	-0.0002929765113934	8.58352362283056e-08	3.856228903756247e-07	0.0004700192336482	0.0001460282397252	2.209180799992412e-07	2.132424679726968e-08	0.0	0.0
1589.1358529747467	3.534138903582516	12.490137789815428	2525352.759209776	2047.3745172538008	-13.8670524148381	192.2951426758672	4191742.413900234	1691.852674828506	1.299840638695514	1.6895856860043617	2862365.4733243706	1779.3192061158766	1398.2382771602045	1.153974	32.880661	0.0431238691295557	0.0219155768929328	-0.0605697278	0.0390013219	0.0112274673	-0.0158562385	0.1560178602	0.0294729264	0.0679576684	0.0500150817	-0.0054585347	0.0405815311	-0.0543601714	-0.0296603337	-0.1747094713	-0.0144978869	-0.1093060873	0.0244247707	-0.0221523347	-0.0366150295	-0.0452251017	0.007070218	0.0806892475	-0.0446085499	0.0322000076	-0.0211027924	0.0374802781	-0.0173122607	-0.0157957755	0.0626169858	-0.0043656306	0.03313843	-0.0767805632	0.002932182	-0.0015792391	-0.0522192214	0.0573452583	0.0180628007	0.0146467752	0.1018846325	9.79624e-05	0.090821314	-0.0327702502	0.0464922262	0.0194986472	0.0459253208	0.0622814365	0.0333069734	-0.0460993097	0.0248106164	-0.0001432949	0.0130539225	-0.050690552	0.1323475293	0.0447897775	0.0818432629	0.0847224335	-0.063761934	0.0143523447	-0.0001581058	-0.0509256055	-0.0245279617	-0.0267583568	-0.0032586289	-0.0862442494	-0.0704381459	0.0070750733	-0.0502826314	-0.1288484805	-0.0074842847	-0.1002704307	-0.0734890556	-0.0742365834	-0.0946055718	0.0635120384	0.0599962537	0.0176699198	0.0795623904	-0.0463094739	0.0134922513	0.0736838634	0.0834564466	0.0173526461	-0.0235633485	-0.0281142162	-0.0241956335	-0.0062280934	-0.1097401227	0.0726134501	0.0434981503	-0.0957023536	0.014712676	0.0110228722	-0.0136406693	0.0699771548	-0.1210362867	0.028428511	-0.0757071335	-0.0044920382	0.0150672072	0.0352542703	0.0789172625	-0.0145680053	-0.0388681381	-0.0161030314	0.0078135684	0.0972563715	-0.0379449379	0.099345327	-0.0484696989	-0.0347337679	0.0321570526	0.0072358444	0.0223369571	0.0514328221	-0.1162612531	-0.0880022451	0.0413610442	-0.0097037841	0.0721298104	-0.0790355972	-0.0973264786	0.122761575	-0.0564849982	-0.0433182612	0.0245284435	-0.0178010793	-0.0178476783	-0.0480971233	0.0434756381	-0.0451697462	0.0020602393	-0.0706882324	-0.0530034618	0.0236544149	-0.0237430436	-0.0220666285	-0.1042922021	0.0416071013	-0.0325384493	-0.0128286546	-0.0841366758	0.1239898096	0.0674130549	-0.013498421	0.0470869235	-0.0370041283	-0.0139811251	0.1485432904	0.1132470899	0.021414345	-0.0525706234	0.0612884547	0.0566220439	-0.0285223958	0.0821191973	0.0928508128	0.0436408241	-0.0259926255	0.0606194124	0.0460461524	-0.0431653718	-0.0482800331	-0.0524466672	-0.0069493585	-0.006238568	0.0520524747	0.0572816234	-0.0900767764	0.0231386967	0.0261414246	-0.0570941377	-0.0097895702	-0.0148551073	-0.012904433	0.1327079392	-0.03159226	0.033745437	0.0580836474	0.0541279418	0.0563355735	-0.0556035471	-0.1071037381	-0.0872863109	0.0108149173	0.0399692956	0.0426622508	0.081514268	0.0811085467	0.0804338397	0.0794923845	0.0782873035	0.0768225931	0.0751031108	0.073134559	-0.0257065277793344	-0.0038010479760259	1.4447965716051335e-05	0.0006608255704696	-0.0061683502060958	-0.0080523923694783	6.484102287203236e-05	3.804854426504209e-05	-0.0015171946418774	0.0023254483228569	2.301879581341492e-06	5.407709902278433e-06	0.0001190406149936	5.789471855838928e-05	3.351798436955103e-09	1.4170668018054506e-08	-0.0002829829171493	0.0003380025016614	1.1424569112943229e-07	8.00793313983276e-08	0.0002870168446442	-0.000183002389004	8.237866910951284e-08	3.348987438117134e-08	0.0	0.0
